N,d,k,beta,prob_low,prob_upp
2500.0,1.0,1198.0,0.01,0.4973459774589538,0.5441952449226379
2500.0,1.0,1199.0,0.01,0.4969378130149842,0.5437966170310975
2500.0,1.0,1200.0,0.01,0.49653918512344364,0.543397989139557
2500.0,1.0,1201.0,0.01,0.4961386499214173,0.5429993612480164
2500.0,1.0,1202.0,0.01,0.4957476512718202,0.5426007333564759
2500.0,1.0,1203.0,0.01,0.49533757951736457,0.5422021054649353
2500.0,1.0,1204.0,0.01,0.4949408589363097,0.5418034775733949
2500.0,1.0,1205.0,0.01,0.4945384164237975,0.5414048496818543
2500.0,1.0,1206.0,0.01,0.4941416958427429,0.5410062217903138
2500.0,1.0,1207.0,0.01,0.49373925333023094,0.5406075938987733
2500.0,1.0,1208.0,0.01,0.4933387181282045,0.5402089660072327
2500.0,1.0,1209.0,0.01,0.4929381829261781,0.5398103381156921
2500.0,1.0,1210.0,0.01,0.49253764772415165,0.5394098029136658
2500.0,1.0,1211.0,0.01,0.4921390198326111,0.5390130823326111
2500.0,1.0,1212.0,0.01,0.49174039194107055,0.5386125471305848
2500.0,1.0,1213.0,0.01,0.49133794942855835,0.5382139192390443
2500.0,1.0,1214.0,0.01,0.49094504346847534,0.5378152913475036
2500.0,1.0,1215.0,0.01,0.4905387863349916,0.5374166634559632
2500.0,1.0,1216.0,0.01,0.4901382511329653,0.5370180355644225
2500.0,1.0,1217.0,0.01,0.4897396232414247,0.5366194076728821
2500.0,1.0,1218.0,0.01,0.48934290266037006,0.5362207797813415
2500.0,1.0,1219.0,0.01,0.48894046014785786,0.535822151889801
2500.0,1.0,1220.0,0.01,0.4885399249458314,0.5354216166877747
2500.0,1.0,1221.0,0.01,0.4881393897438049,0.5350229887962341
2500.0,1.0,1222.0,0.01,0.48774839109420776,0.5346243609046936
2500.0,1.0,1223.0,0.01,0.487340226650238,0.534225733013153
2500.0,1.0,1224.0,0.01,0.4869396914482117,0.5338271051216126
2500.0,1.0,1225.0,0.01,0.4865467854881287,0.5334265699195861
2500.0,1.0,1226.0,0.01,0.4861500649070738,0.5330279420280457
2500.0,1.0,1227.0,0.01,0.48574380777359005,0.532629314136505
2500.0,1.0,1228.0,0.01,0.4853432725715636,0.5322306862449646
2500.0,1.0,1229.0,0.01,0.48494845930099484,0.5318320583534242
2500.0,1.0,1230.0,0.01,0.484542202167511,0.5314334304618835
2500.0,1.0,1231.0,0.01,0.48414166696548455,0.5310328952598572
2500.0,1.0,1232.0,0.01,0.4837430390739441,0.5306342673683166
2500.0,1.0,1233.0,0.01,0.48334441118240357,0.5302356394767762
2500.0,1.0,1234.0,0.01,0.48294387598037725,0.5298370115852357
2500.0,1.0,1235.0,0.01,0.4825433407783509,0.5294383836936951
2500.0,1.0,1236.0,0.01,0.4821447128868104,0.5290378484916687
2500.0,1.0,1237.0,0.01,0.48175180692672714,0.5286392206001282
2500.0,1.0,1238.0,0.01,0.4813455497932433,0.5282386853981018
2500.0,1.0,1239.0,0.01,0.48094501459121697,0.5278400575065614
2500.0,1.0,1240.0,0.01,0.4805463866996764,0.5274414296150208
2500.0,1.0,1241.0,0.01,0.4801534807395935,0.5270408944129944
2500.0,1.0,1242.0,0.01,0.47974722360610955,0.5266422665214539
2500.0,1.0,1243.0,0.01,0.479346688404083,0.5262436386299134
2500.0,1.0,1244.0,0.01,0.47894806051254246,0.5258450107383729
2500.0,1.0,1245.0,0.01,0.47855515455245956,0.5254444755363465
2500.0,1.0,1246.0,0.01,0.4781488974189758,0.5250458476448059
2500.0,1.0,1247.0,0.01,0.47775217683792126,0.5246472197532654
2500.0,1.0,1248.0,0.01,0.47734973432540884,0.5242543137931824
2500.0,1.0,1249.0,0.01,0.4769606429862975,0.5238480566596985
2500.0,1.0,1250.0,0.01,0.47655057123184197,0.5237126376152038
2500.0,1.0,1251.0,0.01,0.4761538506507873,0.5230755959129334
2500.0,1.0,1252.0,0.01,0.475753315448761,0.522650265674591
2500.0,1.0,1253.0,0.01,0.47535278024673455,0.5224385542106629
2500.0,1.0,1254.0,0.01,0.474954152355194,0.5218511025810242
2500.0,1.0,1255.0,0.01,0.47455552446365357,0.5218205856132507
2500.0,1.0,1256.0,0.01,0.47415498926162725,0.5218205856132507
2500.0,1.0,1257.0,0.01,0.4737563613700867,0.5214925282096863
2500.0,1.0,1258.0,0.01,0.47335773347854626,0.5202527763938904
2500.0,1.0,1259.0,0.01,0.4729591055870055,0.5198865727806091
2500.0,1.0,1260.0,0.01,0.47255857038497917,0.5195585153770447
2500.0,1.0,1261.0,0.01,0.4721599424934386,0.5195585153770447
2500.0,1.0,1262.0,0.01,0.4717613146018982,0.5195585153770447
2500.0,1.0,1263.0,0.01,0.47136077939987175,0.5186124893760681
2500.0,1.0,1264.0,0.01,0.4709621515083313,0.5186124893760681
2500.0,1.0,1265.0,0.01,0.4705616163063049,0.5174566592216492
2500.0,1.0,1266.0,0.01,0.47016298841476445,0.5170561240196228
2500.0,1.0,1267.0,0.01,0.4697643605232239,0.5167166227531433
2500.0,1.0,1268.0,0.01,0.46936573263168335,0.5164076384544373
2500.0,1.0,1269.0,0.01,0.4689671047401429,0.5158602403450012
2500.0,1.0,1270.0,0.01,0.4685665695381164,0.5154616124534608
2500.0,1.0,1271.0,0.01,0.4681679416465758,0.5151144819450378
2500.0,1.0,1272.0,0.01,0.4677693137550354,0.5148054976463319
2500.0,1.0,1273.0,0.01,0.46737068586349484,0.5142580995368958
2500.0,1.0,1274.0,0.01,0.4669720579719543,0.5141684559440614
2500.0,1.0,1275.0,0.01,0.46657343008041385,0.5135504873466492
2500.0,1.0,1276.0,0.01,0.4661728948783874,0.5135504873466492
2500.0,1.0,1277.0,0.01,0.465774266986847,0.512659773349762
2500.0,1.0,1278.0,0.01,0.46537563909530644,0.5122725893211366
2500.0,1.0,1279.0,0.01,0.4649770112037659,0.5122725893211366
2500.0,1.0,1280.0,0.01,0.46457838331222534,0.5114600750541687
2500.0,1.0,1281.0,0.01,0.4641778481101988,0.5112846024894715
2500.0,1.0,1282.0,0.01,0.46377922021865836,0.5106666338920594
2500.0,1.0,1283.0,0.01,0.4633805923271178,0.510338576488495
2500.0,1.0,1284.0,0.01,0.4629819644355774,0.5100295921897888
2500.0,1.0,1285.0,0.01,0.4625833365440368,0.5094631209754944
2500.0,1.0,1286.0,0.01,0.4621847086524964,0.5090835661888122
2500.0,1.0,1287.0,0.01,0.46178608076095584,0.5086620505714416
2500.0,1.0,1288.0,0.01,0.4613874528694153,0.5082615153694152
2500.0,1.0,1289.0,0.01,0.460986917667389,0.5081375401878356
2500.0,1.0,1290.0,0.01,0.4605901970863343,0.5074776107597351
2500.0,1.0,1291.0,0.01,0.4601896618843079,0.507061817073822
2500.0,1.0,1292.0,0.01,0.4597910339927672,0.5068405690574647
2500.0,1.0,1293.0,0.01,0.45939240610122667,0.5068405690574647
2500.0,1.0,1294.0,0.01,0.45899377820968634,0.5068405690574647
2500.0,1.0,1295.0,0.01,0.4585951503181459,0.5062035273551941
2500.0,1.0,1296.0,0.01,0.45819652242660536,0.5061043472099304
2500.0,1.0,1297.0,0.01,0.4577978945350647,0.5049485170555115
2500.0,1.0,1298.0,0.01,0.45739926664352415,0.5049485170555115
2500.0,1.0,1299.0,0.01,0.4570006387519837,0.5049065562248229
2500.0,1.0,1300.0,0.01,0.45660201086044316,0.5039605302238465
2500.0,1.0,1301.0,0.01,0.4562033829689027,0.5039605302238465
2500.0,1.0,1302.0,0.01,0.45580475507736207,0.5026826321983338
2500.0,1.0,1303.0,0.01,0.4554061271858214,0.5023774625205993
2500.0,1.0,1304.0,0.01,0.45500749929428097,0.5018605813789367
2500.0,1.0,1305.0,0.01,0.4546088714027404,0.5014600461769103
2500.0,1.0,1306.0,0.01,0.4542102435111999,0.501118637599945
2500.0,1.0,1307.0,0.01,0.45381161561965944,0.5007905801963806
2500.0,1.0,1308.0,0.01,0.4534129877281189,0.4999990463447571
2500.0,1.0,1309.0,0.01,0.4530162671470642,0.4999055881309509
2500.0,1.0,1310.0,0.01,0.4526157319450379,0.4994592774772644
2500.0,1.0,1311.0,0.01,0.45221901136398324,0.49928761953353873
2500.0,1.0,1312.0,0.01,0.4518203834724427,0.49867346555709835
2500.0,1.0,1313.0,0.01,0.45142175558090214,0.49834159353256235
2500.0,1.0,1314.0,0.01,0.4510231276893615,0.49785904397964487
2500.0,1.0,1315.0,0.01,0.45062449979782093,0.49745850877761844
2500.0,1.0,1316.0,0.01,0.4502258719062805,0.4970675101280213
2500.0,1.0,1317.0,0.01,0.44982724401473995,0.4967356381034852
2500.0,1.0,1318.0,0.01,0.4494286161231995,0.49625690317153937
2500.0,1.0,1319.0,0.01,0.4490318955421446,0.49609859640121456
2500.0,1.0,1320.0,0.01,0.4486332676506041,0.49609859640121456
2500.0,1.0,1321.0,0.01,0.4482346397590635,0.49609859640121456
2500.0,1.0,1322.0,0.01,0.4478360118675231,0.4954195938682555
2500.0,1.0,1323.0,0.01,0.44743738397598254,0.49515257040023797
2500.0,1.0,1324.0,0.01,0.447038756084442,0.49420654439926137
2500.0,1.0,1325.0,0.01,0.4466420355033873,0.49420654439926137
2500.0,1.0,1326.0,0.01,0.4462434076118469,0.4932185575675966
2500.0,1.0,1327.0,0.01,0.44584477972030634,0.4932185575675966
2500.0,1.0,1328.0,0.01,0.4454461518287658,0.4932185575675966
2500.0,1.0,1329.0,0.01,0.4450494312477111,0.4919635472679138
2500.0,1.0,1330.0,0.01,0.44465080335617047,0.49145238805770874
2500.0,1.0,1331.0,0.01,0.4442521754646299,0.4910518528556823
2500.0,1.0,1332.0,0.01,0.44385354757308937,0.49068946386337275
2500.0,1.0,1333.0,0.01,0.44345491968154893,0.4903804795646668
2500.0,1.0,1334.0,0.01,0.44305819910049427,0.4900295344352723
2500.0,1.0,1335.0,0.01,0.4426595712089537,0.48944780473709126
2500.0,1.0,1336.0,0.01,0.4422609433174133,0.4890835084342957
2500.0,1.0,1337.0,0.01,0.4418642227363586,0.48877452413558964
2500.0,1.0,1338.0,0.01,0.44146559484481807,0.4882461991310121
2500.0,1.0,1339.0,0.01,0.44106696695327763,0.4881374824333191
2500.0,1.0,1340.0,0.01,0.44067024637222274,0.4881374824333191
2500.0,1.0,1341.0,0.01,0.4402716184806822,0.4870445935249329
2500.0,1.0,1342.0,0.01,0.43987299058914164,0.48688247213363645
2500.0,1.0,1343.0,0.01,0.4394762700080871,0.48624352312088004
2500.0,1.0,1344.0,0.01,0.43907764211654654,0.48589448530197143
2500.0,1.0,1345.0,0.01,0.4386790142250062,0.48589448530197143
2500.0,1.0,1346.0,0.01,0.4382822936439513,0.4850419175148011
2500.0,1.0,1347.0,0.01,0.4378836657524108,0.48464138231277465
2500.0,1.0,1348.0,0.01,0.43748503786087034,0.48430760297775277
2500.0,1.0,1349.0,0.01,0.4370883172798157,0.4838384045982361
2500.0,1.0,1350.0,0.01,0.4366896893882751,0.48367056127548214
2500.0,1.0,1351.0,0.01,0.43629296880722035,0.4830525926780702
2500.0,1.0,1352.0,0.01,0.4358943409156799,0.48272453527450554
2500.0,1.0,1353.0,0.01,0.4354957130241395,0.48223435647964474
2500.0,1.0,1354.0,0.01,0.4350989924430848,0.4818338212776183
2500.0,1.0,1355.0,0.01,0.43470036455154426,0.48144663724899284
2500.0,1.0,1356.0,0.01,0.4343036439704896,0.48144663724899284
2500.0,1.0,1357.0,0.01,0.4339050160789488,0.48144663724899284
2500.0,1.0,1358.0,0.01,0.43350829549789416,0.48050061124801624
2500.0,1.0,1359.0,0.01,0.4331096676063537,0.48050061124801624
2500.0,1.0,1360.0,0.01,0.43271294702529906,0.4804777235221862
2500.0,1.0,1361.0,0.01,0.4323143191337585,0.4792265278434752
2500.0,1.0,1362.0,0.01,0.43191569124221807,0.47862572504043566
2500.0,1.0,1363.0,0.01,0.4315189706611634,0.47860855924606305
2500.0,1.0,1364.0,0.01,0.43112225008010874,0.47860855924606305
2500.0,1.0,1365.0,0.01,0.4307236221885682,0.4774241194343566
2500.0,1.0,1366.0,0.01,0.43032499429702775,0.47702549154281604
2500.0,1.0,1367.0,0.01,0.42992827371597286,0.47667454641342166
2500.0,1.0,1368.0,0.01,0.4295296458244323,0.476346489009857
2500.0,1.0,1369.0,0.01,0.42913292524337765,0.47581816400527943
2500.0,1.0,1370.0,0.01,0.428736204662323,0.475417628803253
2500.0,1.0,1371.0,0.01,0.42833757677078244,0.47501709360122657
2500.0,1.0,1372.0,0.01,0.42794085618972777,0.4746146510887146
2500.0,1.0,1373.0,0.01,0.42754222829818733,0.47421411588668827
2500.0,1.0,1374.0,0.01,0.42714550771713267,0.4738116733741762
2500.0,1.0,1375.0,0.01,0.4267468798255921,0.47341113817214964
2500.0,1.0,1376.0,0.01,0.42635015924453745,0.4730106029701232
2500.0,1.0,1377.0,0.01,0.4259534386634828,0.472608160457611
2500.0,1.0,1378.0,0.01,0.4255548107719421,0.4722076252555847
2500.0,1.0,1379.0,0.01,0.42515809019088735,0.47180709005355825
2500.0,1.0,1380.0,0.01,0.4247613696098327,0.47140464754104616
2500.0,1.0,1381.0,0.01,0.42436274171829225,0.47100411233901984
2500.0,1.0,1382.0,0.01,0.4239660211372376,0.47060166982650764
2500.0,1.0,1383.0,0.01,0.4235693005561828,0.4702011346244812
2500.0,1.0,1384.0,0.01,0.42317067266464214,0.469798692111969
2500.0,1.0,1385.0,0.01,0.4227739520835875,0.4693981569099427
2500.0,1.0,1386.0,0.01,0.4223772315025328,0.46899762170791626
2500.0,1.0,1387.0,0.01,0.42197860361099226,0.46859517919540394
2500.0,1.0,1388.0,0.01,0.4215818830299376,0.4681946439933776
2500.0,1.0,1389.0,0.01,0.42118516244888293,0.4677922014808654
2500.0,1.0,1390.0,0.01,0.42078844186782827,0.4673916662788391
2500.0,1.0,1391.0,0.01,0.42038981397628783,0.4669892237663269
2500.0,1.0,1392.0,0.01,0.41999309339523316,0.46658868856430047
2500.0,1.0,1393.0,0.01,0.4195963728141785,0.4661862460517884
2500.0,1.0,1394.0,0.01,0.41919774492263784,0.46578571084976206
2500.0,1.0,1395.0,0.01,0.41880102434158306,0.46538326833724986
2500.0,1.0,1396.0,0.01,0.4184043037605284,0.4649827331352234
2500.0,1.0,1397.0,0.01,0.41800567586898785,0.4645802906227112
2500.0,1.0,1398.0,0.01,0.4176089552879332,0.4641797554206847
2500.0,1.0,1399.0,0.01,0.4172122347068785,0.4637773129081725
2500.0,1.0,1400.0,0.01,0.4168155141258236,0.46337677770614616
2500.0,1.0,1401.0,0.01,0.41641879354476896,0.46297433519363396
2500.0,1.0,1402.0,0.01,0.4160220729637145,0.46257189268112175
2500.0,1.0,1403.0,0.01,0.4156234450721741,0.46217135747909555
2500.0,1.0,1404.0,0.01,0.4152267244911194,0.46176891496658323
2500.0,1.0,1405.0,0.01,0.4148300039100645,0.4613683797645569
2500.0,1.0,1406.0,0.01,0.41443328332900986,0.4609659372520447
2500.0,1.0,1407.0,0.01,0.4140346554374693,0.4605654020500184
2500.0,1.0,1408.0,0.01,0.41363793485641465,0.4601629595375062
2500.0,1.0,1409.0,0.01,0.41324121427536,0.45976051702499376
2500.0,1.0,1410.0,0.01,0.4128444936943052,0.45935998182296756
2500.0,1.0,1411.0,0.01,0.41244777311325065,0.45895753931045546
2500.0,1.0,1412.0,0.01,0.412051052532196,0.45855509679794326
2500.0,1.0,1413.0,0.01,0.4116543319511413,0.45815265428543106
2500.0,1.0,1414.0,0.01,0.41125761137008665,0.45775211908340463
2500.0,1.0,1415.0,0.01,0.410860890789032,0.4573496765708923
2500.0,1.0,1416.0,0.01,0.4104641702079771,0.456949141368866
2500.0,1.0,1417.0,0.01,0.41006744962692243,0.4565466988563538
2500.0,1.0,1418.0,0.01,0.409668821735382,0.4561442563438416
2500.0,1.0,1419.0,0.01,0.40927210115432733,0.4557418138313294
2500.0,1.0,1420.0,0.01,0.40887538057327266,0.45534127862930296
2500.0,1.0,1421.0,0.01,0.408478659992218,0.45493883611679065
2500.0,1.0,1422.0,0.01,0.40808193941116333,0.45453639360427844
2500.0,1.0,1423.0,0.01,0.40768521883010866,0.45413395109176624
2500.0,1.0,1424.0,0.01,0.407288498249054,0.4537334158897399
2500.0,1.0,1425.0,0.01,0.40689177766799933,0.4533309733772277
2500.0,1.0,1426.0,0.01,0.40649505708694456,0.4529304381752014
2500.0,1.0,1427.0,0.01,0.4060983365058898,0.4525279956626892
2500.0,1.0,1428.0,0.01,0.4057016159248351,0.4521236458396911
2500.0,1.0,1429.0,0.01,0.40530489534378045,0.4517231106376648
2500.0,1.0,1430.0,0.01,0.4049081747627258,0.4513206681251527
2500.0,1.0,1431.0,0.01,0.4045133614921569,0.4509182256126403
2500.0,1.0,1432.0,0.01,0.40411473360061645,0.4505157831001281
2500.0,1.0,1433.0,0.01,0.4037180130195618,0.45011524789810164
2500.0,1.0,1434.0,0.01,0.4033231997489929,0.44971280538558944
2500.0,1.0,1435.0,0.01,0.40292457185745245,0.44931036287307735
2500.0,1.0,1436.0,0.01,0.4025278512763978,0.44890792036056515
2500.0,1.0,1437.0,0.01,0.40213303800582867,0.4485073851585386
2500.0,1.0,1438.0,0.01,0.401736317424774,0.4481030353355405
2500.0,1.0,1439.0,0.01,0.40133959684371934,0.4477005928230283
2500.0,1.0,1440.0,0.01,0.40094287626266467,0.447300057621002
2500.0,1.0,1441.0,0.01,0.40054615568161,0.4468976151084899
2500.0,1.0,1442.0,0.01,0.40014943510055534,0.4464951725959778
2500.0,1.0,1443.0,0.01,0.3997527145195007,0.4460927300834654
2500.0,1.0,1444.0,0.01,0.399355993938446,0.4456902875709532
2500.0,1.0,1445.0,0.01,0.3989611806678772,0.445287845058441
2500.0,1.0,1446.0,0.01,0.39856446008682256,0.4448854025459289
2500.0,1.0,1447.0,0.01,0.3981677395057679,0.4444829600334167
2500.0,1.0,1448.0,0.01,0.397771018924713,0.44408242483139015
2500.0,1.0,1449.0,0.01,0.39737429834365834,0.4436780750083923
2500.0,1.0,1450.0,0.01,0.3969775777626037,0.4432756324958801
2500.0,1.0,1451.0,0.01,0.3965827644920348,0.44287509729385377
2500.0,1.0,1452.0,0.01,0.3961860439109801,0.4424707474708558
2500.0,1.0,1453.0,0.01,0.39578932332992545,0.44207021226882937
2500.0,1.0,1454.0,0.01,0.3953926027488708,0.4416658624458313
2500.0,1.0,1455.0,0.01,0.394997789478302,0.44126532724380474
2500.0,1.0,1456.0,0.01,0.39460106889724733,0.44086097742080677
2500.0,1.0,1457.0,0.01,0.39420434831619267,0.44046044221878045
2500.0,1.0,1458.0,0.01,0.3938076277351379,0.44005609239578236
2500.0,1.0,1459.0,0.01,0.393412814464569,0.43965364988327016
2500.0,1.0,1460.0,0.01,0.39301609388351433,0.43925120737075796
2500.0,1.0,1461.0,0.01,0.39261937330245966,0.43884876485824575
2500.0,1.0,1462.0,0.01,0.3922226527214051,0.43844632234573366
2500.0,1.0,1463.0,0.01,0.3918278394508363,0.43804387983322146
2500.0,1.0,1464.0,0.01,0.39143111886978144,0.43750029634475707
2500.0,1.0,1465.0,0.01,0.39103630559921265,0.43723899480819695
2500.0,1.0,1466.0,0.01,0.3906376777076721,0.43683655229568463
2500.0,1.0,1467.0,0.01,0.3902428644371033,0.43643410978317243
2500.0,1.0,1468.0,0.01,0.38984614385604865,0.43603166727066034
2500.0,1.0,1469.0,0.01,0.38945133058547965,0.43562922475814814
2500.0,1.0,1470.0,0.01,0.3890546100044251,0.43522487493515005
2500.0,1.0,1471.0,0.01,0.38865788942337043,0.43482433973312384
2500.0,1.0,1472.0,0.01,0.38826307615280164,0.43441998991012565
2500.0,1.0,1473.0,0.01,0.387866355571747,0.43401754739761356
2500.0,1.0,1474.0,0.01,0.3874696349906922,0.43361510488510135
2500.0,1.0,1475.0,0.01,0.3870748217201233,0.43321266237258915
2500.0,1.0,1476.0,0.01,0.38667810113906864,0.43281021986007695
2500.0,1.0,1477.0,0.01,0.38628328786849986,0.43240587003707864
2500.0,1.0,1478.0,0.01,0.3858865672874452,0.43200342752456655
2500.0,1.0,1479.0,0.01,0.3854898467063903,0.43160098501205457
2500.0,1.0,1480.0,0.01,0.38509503343582163,0.43119854249954237
2500.0,1.0,1481.0,0.01,0.38470022016525285,0.43079609998703017
2500.0,1.0,1482.0,0.01,0.3843034995841982,0.4303917501640321
2500.0,1.0,1483.0,0.01,0.3839067790031435,0.42998930765151977
2500.0,1.0,1484.0,0.01,0.38351196573257473,0.42958686513900757
2500.0,1.0,1485.0,0.01,0.38311524515151985,0.42918442262649537
2500.0,1.0,1486.0,0.01,0.38272043188095095,0.4287800728034973
2500.0,1.0,1487.0,0.01,0.3823237112998963,0.4283776302909851
2500.0,1.0,1488.0,0.01,0.3819288980293275,0.427975187778473
2500.0,1.0,1489.0,0.01,0.38153217744827284,0.4275727452659608
2500.0,1.0,1490.0,0.01,0.38113736417770394,0.4271703027534486
2500.0,1.0,1491.0,0.01,0.3807406435966493,0.4267659529304505
2500.0,1.0,1492.0,0.01,0.3803458303260805,0.4263635104179383
2500.0,1.0,1493.0,0.01,0.3799491097450258,0.4259591605949403
2500.0,1.0,1494.0,0.01,0.37955429647445693,0.425556718082428
2500.0,1.0,1495.0,0.01,0.37915757589340227,0.4251542755699157
2500.0,1.0,1496.0,0.01,0.37876276262283326,0.4247499257469176
2500.0,1.0,1497.0,0.01,0.3783679493522645,0.4243474832344055
2500.0,1.0,1498.0,0.01,0.3779712287712098,0.4239450407218933
2500.0,1.0,1499.0,0.01,0.3775764155006409,0.42354069089889523
2500.0,1.0,1500.0,0.01,0.37717969491958625,0.4231382483863828
2500.0,1.0,1501.0,0.01,0.37678488164901724,0.4227358058738706
2500.0,1.0,1502.0,0.01,0.37639006837844846,0.42233145605087263
2500.0,1.0,1503.0,0.01,0.3759933477973938,0.42192901353836043
2500.0,1.0,1504.0,0.01,0.3755985345268249,0.42152466371536257
2500.0,1.0,1505.0,0.01,0.37520181394577024,0.42112222120285037
2500.0,1.0,1506.0,0.01,0.37480700067520145,0.42071977869033805
2500.0,1.0,1507.0,0.01,0.37441218740463267,0.4203154288673401
2500.0,1.0,1508.0,0.01,0.3740173741340638,0.4199129863548279
2500.0,1.0,1509.0,0.01,0.3736206535530091,0.4195086365318298
2500.0,1.0,1510.0,0.01,0.3732258402824403,0.4191061940193176
2500.0,1.0,1511.0,0.01,0.3728310270118713,0.4187018441963195
2500.0,1.0,1512.0,0.01,0.37243430643081665,0.4182994016838072
2500.0,1.0,1513.0,0.01,0.37203949316024776,0.4178950518608091
2500.0,1.0,1514.0,0.01,0.371644679889679,0.4174926093482969
2500.0,1.0,1515.0,0.01,0.3712479593086243,0.4170901668357847
2500.0,1.0,1516.0,0.01,0.3708531460380553,0.41668581701278673
2500.0,1.0,1517.0,0.01,0.3704583327674864,0.41628337450027453
2500.0,1.0,1518.0,0.01,0.37006161218643174,0.41587902467727655
2500.0,1.0,1519.0,0.01,0.36966679891586285,0.41547467485427847
2500.0,1.0,1520.0,0.01,0.36927198564529407,0.41507223234176627
2500.0,1.0,1521.0,0.01,0.3688771723747253,0.4146678825187683
2500.0,1.0,1522.0,0.01,0.3684823591041564,0.4142654400062561
2500.0,1.0,1523.0,0.01,0.3680856385231017,0.4138610901832578
2500.0,1.0,1524.0,0.01,0.36769082525253294,0.4134567403602598
2500.0,1.0,1525.0,0.01,0.36729601198196415,0.4130542978477476
2500.0,1.0,1526.0,0.01,0.36690119871139526,0.41264994802474964
2500.0,1.0,1527.0,0.01,0.36650638544082625,0.41224750551223743
2500.0,1.0,1528.0,0.01,0.3661096648597716,0.41184315568923935
2500.0,1.0,1529.0,0.01,0.3657148515892028,0.41144071317672715
2500.0,1.0,1530.0,0.01,0.3653200383186339,0.4110363633537292
2500.0,1.0,1531.0,0.01,0.3649252250480651,0.4106320135307311
2500.0,1.0,1532.0,0.01,0.36453041177749634,0.4102295710182189
2500.0,1.0,1533.0,0.01,0.36413559850692745,0.4098252211952209
2500.0,1.0,1534.0,0.01,0.36374078523635867,0.4094208713722227
2500.0,1.0,1535.0,0.01,0.36334597196578977,0.4090184288597105
2500.0,1.0,1536.0,0.01,0.362951158695221,0.40861407903671243
2500.0,1.0,1537.0,0.01,0.3625563454246521,0.40820972921371457
2500.0,1.0,1538.0,0.01,0.3621596248435972,0.4078072867012025
2500.0,1.0,1539.0,0.01,0.3617648115730284,0.4074029368782044
2500.0,1.0,1540.0,0.01,0.36136999830245964,0.4069985870552063
2500.0,1.0,1541.0,0.01,0.36097518503189097,0.406596144542694
2500.0,1.0,1542.0,0.01,0.36058037176132207,0.4061917947196959
2500.0,1.0,1543.0,0.01,0.3601855584907532,0.40578744489669794
2500.0,1.0,1544.0,0.01,0.3597907452201843,0.40538309507369985
2500.0,1.0,1545.0,0.01,0.3593959319496155,0.40498065256118765
2500.0,1.0,1546.0,0.01,0.3590011186790467,0.4045763027381897
2500.0,1.0,1547.0,0.01,0.3586063054084778,0.4041719529151917
2500.0,1.0,1548.0,0.01,0.3582114921379088,0.4037676030921936
2500.0,1.0,1549.0,0.01,0.35781667886734003,0.4033651605796814
2500.0,1.0,1550.0,0.01,0.35742186559677125,0.40296081075668333
2500.0,1.0,1551.0,0.01,0.3570270523262026,0.40255646093368536
2500.0,1.0,1552.0,0.01,0.3566322390556337,0.40215211111068716
2500.0,1.0,1553.0,0.01,0.3562374257850647,0.4017477612876891
2500.0,1.0,1554.0,0.01,0.3558426125144958,0.4013453187751769
2500.0,1.0,1555.0,0.01,0.355447799243927,0.4009409689521789
2500.0,1.0,1556.0,0.01,0.3550529859733582,0.4005366191291808
2500.0,1.0,1557.0,0.01,0.3546600800132752,0.40013226930618284
2500.0,1.0,1558.0,0.01,0.3542652667427063,0.39972791948318476
2500.0,1.0,1559.0,0.01,0.3538704534721374,0.3993235696601868
2500.0,1.0,1560.0,0.01,0.35347564020156874,0.3989211271476746
2500.0,1.0,1561.0,0.01,0.35308082693099996,0.3985167773246765
2500.0,1.0,1562.0,0.01,0.35268601366043106,0.3981124275016785
2500.0,1.0,1563.0,0.01,0.35229120038986217,0.3977080776786803
2500.0,1.0,1564.0,0.01,0.3518963871192933,0.39730372785568224
2500.0,1.0,1565.0,0.01,0.3515015738487244,0.39689937803268416
2500.0,1.0,1566.0,0.01,0.3511067605781556,0.3964950282096863
2500.0,1.0,1567.0,0.01,0.3507138546180726,0.3960906783866883
2500.0,1.0,1568.0,0.01,0.3503190413475037,0.39568632856369035
2500.0,1.0,1569.0,0.01,0.3499242280769349,0.39528197874069215
2500.0,1.0,1570.0,0.01,0.3495313221168519,0.39487762891769407
2500.0,1.0,1571.0,0.01,0.34913460153579723,0.394473279094696
2500.0,1.0,1572.0,0.01,0.34874169557571433,0.394068929271698
2500.0,1.0,1573.0,0.01,0.34834688230514543,0.3936645794486999
2500.0,1.0,1574.0,0.01,0.34795206903457643,0.39326022962570195
2500.0,1.0,1575.0,0.01,0.3475591630744934,0.39285587980270387
2500.0,1.0,1576.0,0.01,0.34716434980392463,0.3924534372901918
2500.0,1.0,1577.0,0.01,0.34676953653335585,0.3920471801567078
2500.0,1.0,1578.0,0.01,0.34637472326278695,0.39164283033370983
2500.0,1.0,1579.0,0.01,0.34597990999221817,0.39123848051071175
2500.0,1.0,1580.0,0.01,0.34558700403213516,0.3908341306877138
2500.0,1.0,1581.0,0.01,0.34519219076156626,0.39042978086471547
2500.0,1.0,1582.0,0.01,0.3447973774909975,0.3900254310417175
2500.0,1.0,1583.0,0.01,0.3444025642204287,0.3896210812187194
2500.0,1.0,1584.0,0.01,0.3440096582603456,0.38921673139572144
2500.0,1.0,1585.0,0.01,0.3436148449897767,0.38881238157272335
2500.0,1.0,1586.0,0.01,0.34322193902969367,0.3884080317497254
