N,d,k,beta,prob_low,prob_upp
5000.0,1.0,2800.0,0.01,0.4236227052497862,0.4564742210578918
5000.0,1.0,2801.0,0.01,0.42342434495925896,0.45627204614639294
5000.0,1.0,2802.0,0.01,0.42322407735824563,0.4560717785453796
5000.0,1.0,2803.0,0.01,0.42302380975723264,0.4558715109443664
5000.0,1.0,2804.0,0.01,0.4228254494667052,0.4556712433433533
5000.0,1.0,2805.0,0.01,0.42262708917617786,0.4554709757423401
5000.0,1.0,2806.0,0.01,0.42242682157516465,0.4552688008308411
5000.0,1.0,2807.0,0.01,0.4222284612846373,0.4550685332298279
5000.0,1.0,2808.0,0.01,0.42203010099411,0.45486826562881455
5000.0,1.0,2809.0,0.01,0.421829833393097,0.45466799802780145
5000.0,1.0,2810.0,0.01,0.42163147310256954,0.45446582311630235
5000.0,1.0,2811.0,0.01,0.4214331128120423,0.45426555551528924
5000.0,1.0,2812.0,0.01,0.421232845211029,0.45406528791427603
5000.0,1.0,2813.0,0.01,0.4210344849205018,0.4538650203132628
5000.0,1.0,2814.0,0.01,0.42083612462997433,0.4536647527122497
5000.0,1.0,2815.0,0.01,0.4206358570289612,0.4534625778007507
5000.0,1.0,2816.0,0.01,0.4204374967384339,0.4532623101997375
5000.0,1.0,2817.0,0.01,0.42023913644790634,0.4530620425987244
5000.0,1.0,2818.0,0.01,0.42003886884689334,0.4528617749977111
5000.0,1.0,2819.0,0.01,0.4198405085563659,0.4526596000862122
5000.0,1.0,2820.0,0.01,0.4196421482658387,0.45246123979568476
5000.0,1.0,2821.0,0.01,0.41944188066482535,0.4522590648841859
5000.0,1.0,2822.0,0.01,0.4192435203742979,0.45205879728317255
5000.0,1.0,2823.0,0.01,0.4190451600837707,0.4518566223716737
5000.0,1.0,2824.0,0.01,0.41884489248275747,0.45165826208114623
5000.0,1.0,2825.0,0.01,0.41864653219223014,0.45145608716964714
5000.0,1.0,2826.0,0.01,0.4184481719017028,0.45125581956863403
5000.0,1.0,2827.0,0.01,0.4182479043006895,0.4510555519676207
5000.0,1.0,2828.0,0.01,0.41804954401016226,0.4508552843666077
5000.0,1.0,2829.0,0.01,0.4178511837196348,0.4506531094551086
5000.0,1.0,2830.0,0.01,0.4176509161186217,0.4504528418540954
5000.0,1.0,2831.0,0.01,0.41745255582809426,0.4502525742530823
5000.0,1.0,2832.0,0.01,0.41725419553756693,0.45005230665206897
5000.0,1.0,2833.0,0.01,0.4170539279365538,0.4498501317405701
5000.0,1.0,2834.0,0.01,0.4168555676460264,0.44964986413955677
5000.0,1.0,2835.0,0.01,0.41665720735549916,0.44944959653854355
5000.0,1.0,2836.0,0.01,0.4164588470649717,0.44924932893753045
5000.0,1.0,2837.0,0.01,0.4162585794639586,0.44904715402603124
5000.0,1.0,2838.0,0.01,0.41606021917343117,0.44884688642501824
5000.0,1.0,2839.0,0.01,0.41586185888290395,0.4486466188240049
5000.0,1.0,2840.0,0.01,0.41566159128189084,0.4484463512229919
5000.0,1.0,2841.0,0.01,0.4154632309913635,0.4482441763114927
5000.0,1.0,2842.0,0.01,0.4152648707008362,0.4480439087104795
5000.0,1.0,2843.0,0.01,0.41506460309982296,0.4478436411094664
5000.0,1.0,2844.0,0.01,0.4148662428092955,0.4476433735084533
5000.0,1.0,2845.0,0.01,0.4146678825187683,0.4474411985969542
5000.0,1.0,2846.0,0.01,0.41446761491775497,0.4472409309959411
5000.0,1.0,2847.0,0.01,0.41426925462722775,0.4470406633949279
5000.0,1.0,2848.0,0.01,0.4140708943367003,0.44684039579391477
5000.0,1.0,2849.0,0.01,0.41387253404617286,0.44663822088241567
5000.0,1.0,2850.0,0.01,0.41367417375564564,0.4464379532814027
5000.0,1.0,2851.0,0.01,0.4134739061546324,0.44623768568038935
5000.0,1.0,2852.0,0.01,0.4132755458641051,0.44603741807937614
5000.0,1.0,2853.0,0.01,0.41307718557357775,0.44583524316787715
5000.0,1.0,2854.0,0.01,0.41287691797256443,0.4456349755668638
5000.0,1.0,2855.0,0.01,0.4126785576820372,0.44543470796585083
5000.0,1.0,2856.0,0.01,0.4124801973915099,0.4452344403648375
5000.0,1.0,2857.0,0.01,0.41227992979049666,0.4450322654533386
5000.0,1.0,2858.0,0.01,0.41208156949996944,0.4448319978523253
5000.0,1.0,2859.0,0.01,0.411883209209442,0.4446317302513121
5000.0,1.0,2860.0,0.01,0.41168484891891477,0.4444295553398131
5000.0,1.0,2861.0,0.01,0.41148458131790155,0.4442292877387999
5000.0,1.0,2862.0,0.01,0.41128622102737433,0.4440290201377868
5000.0,1.0,2863.0,0.01,0.4110878607368469,0.4438268452262877
5000.0,1.0,2864.0,0.01,0.4108875931358337,0.4436265776252746
5000.0,1.0,2865.0,0.01,0.41068923284530634,0.44342631002426125
5000.0,1.0,2866.0,0.01,0.4104908725547789,0.44322604242324826
5000.0,1.0,2867.0,0.01,0.4102925122642517,0.44302386751174916
5000.0,1.0,2868.0,0.01,0.41009415197372423,0.44282359991073605
5000.0,1.0,2869.0,0.01,0.4098938843727111,0.44262333230972284
5000.0,1.0,2870.0,0.01,0.4096955240821838,0.44242306470870973
5000.0,1.0,2871.0,0.01,0.40949716379165624,0.44222088979721064
5000.0,1.0,2872.0,0.01,0.40929689619064324,0.44202062219619753
5000.0,1.0,2873.0,0.01,0.4090985359001158,0.4418203545951842
5000.0,1.0,2874.0,0.01,0.4089001756095886,0.44161817968368533
5000.0,1.0,2875.0,0.01,0.40870181531906113,0.441417912082672
5000.0,1.0,2876.0,0.01,0.40850154771804803,0.4412176444816588
5000.0,1.0,2877.0,0.01,0.4083031874275206,0.4410173768806457
5000.0,1.0,2878.0,0.01,0.40810482713699336,0.4408152019691466
5000.0,1.0,2879.0,0.01,0.40790455953598004,0.4406149343681335
5000.0,1.0,2880.0,0.01,0.4077061992454529,0.4404127594566344
5000.0,1.0,2881.0,0.01,0.40750783895492537,0.44021249185562117
5000.0,1.0,2882.0,0.01,0.40730947866439826,0.44001222425460806
5000.0,1.0,2883.0,0.01,0.4071111183738707,0.43981195665359485
5000.0,1.0,2884.0,0.01,0.4069108507728577,0.43960978174209586
5000.0,1.0,2885.0,0.01,0.40671249048233027,0.43940951414108276
5000.0,1.0,2886.0,0.01,0.40651413019180294,0.43920924654006954
5000.0,1.0,2887.0,0.01,0.4063157699012756,0.43900707162857056
5000.0,1.0,2888.0,0.01,0.40611740961074816,0.43880680402755734
5000.0,1.0,2889.0,0.01,0.40591714200973505,0.43860653642654424
5000.0,1.0,2890.0,0.01,0.4057187817192076,0.438406268825531
5000.0,1.0,2891.0,0.01,0.4055204214286803,0.43820409391403203
5000.0,1.0,2892.0,0.01,0.40532206113815294,0.4380038263130188
5000.0,1.0,2893.0,0.01,0.40512179353713973,0.4378016514015197
5000.0,1.0,2894.0,0.01,0.4049234332466125,0.43750029634475707
5000.0,1.0,2895.0,0.01,0.40472507295608506,0.4374011161994933
5000.0,1.0,2896.0,0.01,0.40452671266555784,0.4371989412879944
5000.0,1.0,2897.0,0.01,0.4043283523750304,0.4369986736869811
5000.0,1.0,2898.0,0.01,0.4041280847740173,0.43679840608596787
5000.0,1.0,2899.0,0.01,0.40392972448348996,0.43659813848495477
5000.0,1.0,2900.0,0.01,0.4037313641929626,0.43639596357345567
5000.0,1.0,2901.0,0.01,0.4035330039024354,0.43619569597244257
5000.0,1.0,2902.0,0.01,0.4033327363014221,0.43599542837142935
5000.0,1.0,2903.0,0.01,0.40313437601089475,0.43579325345993036
5000.0,1.0,2904.0,0.01,0.4029360157203674,0.43559298585891715
5000.0,1.0,2905.0,0.01,0.4027376554298401,0.43539081094741827
5000.0,1.0,2906.0,0.01,0.40253929513931275,0.43519054334640506
5000.0,1.0,2907.0,0.01,0.40233902753829953,0.43499027574539184
5000.0,1.0,2908.0,0.01,0.4021406672477721,0.43478810083389297
5000.0,1.0,2909.0,0.01,0.40194230695724487,0.43458783323287964
5000.0,1.0,2910.0,0.01,0.4017439466667174,0.43438565832138054
5000.0,1.0,2911.0,0.01,0.4015436790657043,0.4341872980308533
5000.0,1.0,2912.0,0.01,0.4013453187751769,0.4339851231193542
5000.0,1.0,2913.0,0.01,0.40114695848464954,0.4337848555183411
5000.0,1.0,2914.0,0.01,0.4009485981941222,0.433582680606842
5000.0,1.0,2915.0,0.01,0.4007502379035949,0.4333824130058287
5000.0,1.0,2916.0,0.01,0.40054997030258166,0.4331821454048157
5000.0,1.0,2917.0,0.01,0.40035161001205455,0.4329799704933166
5000.0,1.0,2918.0,0.01,0.400153249721527,0.4327797028923035
5000.0,1.0,2919.0,0.01,0.3999548894309999,0.43257943529129017
5000.0,1.0,2920.0,0.01,0.39975462182998656,0.4323772603797912
5000.0,1.0,2921.0,0.01,0.3995581688499452,0.43217699277877797
5000.0,1.0,2922.0,0.01,0.3993579012489319,0.4319748178672791
5000.0,1.0,2923.0,0.01,0.39915954095840456,0.43177455026626577
5000.0,1.0,2924.0,0.01,0.3989611806678772,0.4315742826652528
5000.0,1.0,2925.0,0.01,0.3987628203773498,0.43137210775375356
5000.0,1.0,2926.0,0.01,0.3985625527763367,0.43117184015274057
5000.0,1.0,2927.0,0.01,0.3983660997962951,0.4309696652412415
5000.0,1.0,2928.0,0.01,0.398165832195282,0.43076939764022837
5000.0,1.0,2929.0,0.01,0.39796747190475457,0.43056913003921515
5000.0,1.0,2930.0,0.01,0.3977691116142271,0.43036695512771617
5000.0,1.0,2931.0,0.01,0.3975707513236999,0.43016668752670295
5000.0,1.0,2932.0,0.01,0.39737239103317246,0.4299664199256896
5000.0,1.0,2933.0,0.01,0.39717212343215946,0.42976424501419075
5000.0,1.0,2934.0,0.01,0.396973763141632,0.4295639774131774
5000.0,1.0,2935.0,0.01,0.3967754028511048,0.42936180250167855
5000.0,1.0,2936.0,0.01,0.39657704256057735,0.4291615349006652
5000.0,1.0,2937.0,0.01,0.39637868227005013,0.4289612672996521
5000.0,1.0,2938.0,0.01,0.3961803219795227,0.428759092388153
5000.0,1.0,2939.0,0.01,0.3959800543785096,0.4285588247871398
5000.0,1.0,2940.0,0.01,0.39578169408798214,0.4283566498756408
5000.0,1.0,2941.0,0.01,0.3955833337974549,0.4281563822746276
5000.0,1.0,2942.0,0.01,0.3953849735069275,0.4279561146736145
5000.0,1.0,2943.0,0.01,0.39518661321640025,0.4277539397621155
5000.0,1.0,2944.0,0.01,0.3949882529258728,0.4275536721611023
5000.0,1.0,2945.0,0.01,0.3947879853248597,0.4273534045600892
5000.0,1.0,2946.0,0.01,0.39458962503433237,0.4271512296485902
5000.0,1.0,2947.0,0.01,0.3943912647438048,0.4269509620475771
5000.0,1.0,2948.0,0.01,0.3941929044532777,0.426748787136078
5000.0,1.0,2949.0,0.01,0.39399454416275015,0.4265485195350647
5000.0,1.0,2950.0,0.01,0.3937961838722228,0.42634825193405157
5000.0,1.0,2951.0,0.01,0.3935959162712097,0.42614607702255247
5000.0,1.0,2952.0,0.01,0.39339755598068227,0.42594580942153937
5000.0,1.0,2953.0,0.01,0.39319919569015505,0.42574363451004027
5000.0,1.0,2954.0,0.01,0.3930008353996276,0.42554336690902717
5000.0,1.0,2955.0,0.01,0.3928024751091004,0.42534309930801395
5000.0,1.0,2956.0,0.01,0.39260411481857294,0.42514092439651485
5000.0,1.0,2957.0,0.01,0.3924057545280457,0.42494065679550175
5000.0,1.0,2958.0,0.01,0.3922073942375184,0.42473848188400265
5000.0,1.0,2959.0,0.01,0.39200712663650517,0.42453821428298955
5000.0,1.0,2960.0,0.01,0.39180876634597794,0.42433603937149045
5000.0,1.0,2961.0,0.01,0.3916104060554505,0.4241357717704771
5000.0,1.0,2962.0,0.01,0.39141204576492306,0.42393359685897825
5000.0,1.0,2963.0,0.01,0.39121368547439583,0.42373332925796503
5000.0,1.0,2964.0,0.01,0.3910153251838684,0.4235330616569519
5000.0,1.0,2965.0,0.01,0.39081696489334117,0.42333088674545283
5000.0,1.0,2966.0,0.01,0.39061669729232795,0.4231306191444395
5000.0,1.0,2967.0,0.01,0.3904202443122863,0.4229303515434264
5000.0,1.0,2968.0,0.01,0.3902199767112733,0.4227281766319273
5000.0,1.0,2969.0,0.01,0.39002161642074573,0.4225279090309142
5000.0,1.0,2970.0,0.01,0.3898232561302186,0.4223257341194151
5000.0,1.0,2971.0,0.01,0.38962489583969107,0.4221235592079162
5000.0,1.0,2972.0,0.01,0.38942653554916373,0.4219232916069029
5000.0,1.0,2973.0,0.01,0.3892281752586364,0.4217230240058899
5000.0,1.0,2974.0,0.01,0.38902981496810907,0.4215208490943909
5000.0,1.0,2975.0,0.01,0.38882954736709596,0.4213205814933777
5000.0,1.0,2976.0,0.01,0.38863118707656874,0.4211203138923646
5000.0,1.0,2977.0,0.01,0.3884328267860413,0.4209181389808655
5000.0,1.0,2978.0,0.01,0.3882344664955141,0.42071787137985217
5000.0,1.0,2979.0,0.01,0.38803610620498663,0.4205156964683533
5000.0,1.0,2980.0,0.01,0.3878377459144594,0.4203154288673401
5000.0,1.0,2981.0,0.01,0.38763938562393196,0.4201132539558411
5000.0,1.0,2982.0,0.01,0.38744102533340463,0.4199129863548279
5000.0,1.0,2983.0,0.01,0.3872426650428773,0.41971081144332867
5000.0,1.0,2984.0,0.01,0.38704430475234985,0.4195105438423157
5000.0,1.0,2985.0,0.01,0.38684403715133675,0.41931027624130235
5000.0,1.0,2986.0,0.01,0.3866456768608093,0.4191081013298035
5000.0,1.0,2987.0,0.01,0.3864473165702821,0.4189059264183044
5000.0,1.0,2988.0,0.01,0.38624895627975464,0.41870565881729116
5000.0,1.0,2989.0,0.01,0.3860505959892272,0.41850539121627794
5000.0,1.0,2990.0,0.01,0.3858522356987,0.41830321630477885
5000.0,1.0,2991.0,0.01,0.38565387540817253,0.41810294870376574
5000.0,1.0,2992.0,0.01,0.3854555151176453,0.41790077379226664
5000.0,1.0,2993.0,0.01,0.38525715482711786,0.41769859888076777
5000.0,1.0,2994.0,0.01,0.38505879453659064,0.41749833127975444
5000.0,1.0,2995.0,0.01,0.3848604342460632,0.4172980636787412
5000.0,1.0,2996.0,0.01,0.384662073955536,0.41709588876724224
5000.0,1.0,2997.0,0.01,0.38446180635452276,0.416895621166229
5000.0,1.0,2998.0,0.01,0.3842653533744813,0.4166953535652159
5000.0,1.0,2999.0,0.01,0.3840650857734681,0.4164931786537168
5000.0,1.0,3000.0,0.01,0.3838667254829409,0.41629100374221795
5000.0,1.0,3001.0,0.01,0.38366836519241343,0.4160907361412046
5000.0,1.0,3002.0,0.01,0.3834700049018862,0.41588856122970574
5000.0,1.0,3003.0,0.01,0.38327164461135876,0.4156882936286924
5000.0,1.0,3004.0,0.01,0.38307328432083143,0.41548611871719354
5000.0,1.0,3005.0,0.01,0.3828749240303041,0.4152858511161803
5000.0,1.0,3006.0,0.01,0.38267656373977665,0.41508367620468134
5000.0,1.0,3007.0,0.01,0.38247820344924943,0.4148834086036681
5000.0,1.0,3008.0,0.01,0.382279843158722,0.414683141002655
5000.0,1.0,3009.0,0.01,0.3820795755577088,0.4144809660911559
5000.0,1.0,3010.0,0.01,0.3818831225776673,0.41427879117965694
5000.0,1.0,3011.0,0.01,0.381682854976654,0.4140785235786437
5000.0,1.0,3012.0,0.01,0.38148640199661266,0.4138782559776304
5000.0,1.0,3013.0,0.01,0.38128613439559933,0.4136760810661315
5000.0,1.0,3014.0,0.01,0.3810877741050721,0.4134739061546324
5000.0,1.0,3015.0,0.01,0.38089132112503055,0.4132736385536193
5000.0,1.0,3016.0,0.01,0.38069105352401744,0.413073370952606
5000.0,1.0,3017.0,0.01,0.3804926932334901,0.4128711960411069
5000.0,1.0,3018.0,0.01,0.3802943329429628,0.412669021129608
5000.0,1.0,3019.0,0.01,0.38009597265243555,0.4124687535285948
5000.0,1.0,3020.0,0.01,0.3798976123619081,0.4122665786170958
5000.0,1.0,3021.0,0.01,0.37969925207138067,0.4120663110160827
5000.0,1.0,3022.0,0.01,0.37950089178085344,0.4118660434150695
5000.0,1.0,3023.0,0.01,0.379302531490326,0.4116638685035705
5000.0,1.0,3024.0,0.01,0.3791041711997988,0.4114616935920714
5000.0,1.0,3025.0,0.01,0.37890581090927133,0.4112614259910583
5000.0,1.0,3026.0,0.01,0.3787074506187439,0.4110611583900451
5000.0,1.0,3027.0,0.01,0.37850909032821667,0.4108589834785462
5000.0,1.0,3028.0,0.01,0.3783107300376892,0.410656808567047
5000.0,1.0,3029.0,0.01,0.378112369747162,0.4104565409660338
5000.0,1.0,3030.0,0.01,0.37791400945663456,0.4102543660545348
5000.0,1.0,3031.0,0.01,0.3777156491661071,0.4100540984535216
5000.0,1.0,3032.0,0.01,0.3775172888755799,0.4098519235420227
5000.0,1.0,3033.0,0.01,0.37731892858505245,0.4096516559410094
5000.0,1.0,3034.0,0.01,0.37711866098403934,0.4094494810295103
5000.0,1.0,3035.0,0.01,0.3769222080039978,0.4092492134284972
5000.0,1.0,3036.0,0.01,0.37672384771347045,0.4090470385169981
5000.0,1.0,3037.0,0.01,0.37652358011245735,0.408846770915985
5000.0,1.0,3038.0,0.01,0.3763271271324157,0.4086445960044859
5000.0,1.0,3039.0,0.01,0.3761268595314027,0.4084443284034729
5000.0,1.0,3040.0,0.01,0.375930406551361,0.4082421534919737
5000.0,1.0,3041.0,0.01,0.3757320462608337,0.4080399785804748
5000.0,1.0,3042.0,0.01,0.37553177865982046,0.4078397109794616
5000.0,1.0,3043.0,0.01,0.3753353256797791,0.4076394433784485
5000.0,1.0,3044.0,0.01,0.3751350580787658,0.4074372684669496
5000.0,1.0,3045.0,0.01,0.3749366977882387,0.4072350935554504
5000.0,1.0,3046.0,0.01,0.374740244808197,0.4070348259544372
5000.0,1.0,3047.0,0.01,0.374539977207184,0.4068326510429382
5000.0,1.0,3048.0,0.01,0.37434161691665646,0.406632383441925
5000.0,1.0,3049.0,0.01,0.3741451639366151,0.4064302085304261
5000.0,1.0,3050.0,0.01,0.3739448963356018,0.4062299409294128
5000.0,1.0,3051.0,0.01,0.37374844335556046,0.4060277660179137
5000.0,1.0,3052.0,0.01,0.373550083065033,0.4058255911064147
5000.0,1.0,3053.0,0.01,0.3733498154640198,0.4056253235054015
5000.0,1.0,3054.0,0.01,0.37315336248397835,0.4054231485939026
5000.0,1.0,3055.0,0.01,0.3729550021934509,0.4052228809928893
5000.0,1.0,3056.0,0.01,0.3727547345924378,0.4050207060813902
5000.0,1.0,3057.0,0.01,0.37255828161239624,0.4048204384803771
5000.0,1.0,3058.0,0.01,0.3723580140113829,0.4046182635688782
5000.0,1.0,3059.0,0.01,0.3721596537208558,0.4044179959678649
5000.0,1.0,3060.0,0.01,0.3719632007408141,0.404215821056366
5000.0,1.0,3061.0,0.01,0.37176293313980113,0.4040136461448669
5000.0,1.0,3062.0,0.01,0.3715645728492736,0.4038133785438538
5000.0,1.0,3063.0,0.01,0.371368119869232,0.4036112036323547
5000.0,1.0,3064.0,0.01,0.3711697595787048,0.4034109360313416
5000.0,1.0,3065.0,0.01,0.37097139928817735,0.4032087611198425
5000.0,1.0,3066.0,0.01,0.37077303899765013,0.4030065862083436
5000.0,1.0,3067.0,0.01,0.3705746787071227,0.4028063186073303
5000.0,1.0,3068.0,0.01,0.37037631841659535,0.4026041436958313
5000.0,1.0,3069.0,0.01,0.370177958126068,0.4024038760948181
5000.0,1.0,3070.0,0.01,0.3699795978355406,0.402201701183319
5000.0,1.0,3071.0,0.01,0.36978123754501335,0.4020014335823059
5000.0,1.0,3072.0,0.01,0.3695828772544859,0.4017992586708068
5000.0,1.0,3073.0,0.01,0.3693845169639587,0.4015970837593078
5000.0,1.0,3074.0,0.01,0.36918615667343124,0.4013968161582946
5000.0,1.0,3075.0,0.01,0.368987796382904,0.4011946412467955
5000.0,1.0,3076.0,0.01,0.3687894360923767,0.4009943736457824
5000.0,1.0,3077.0,0.01,0.36859107580184935,0.4007921987342833
5000.0,1.0,3078.0,0.01,0.368392715511322,0.4005900238227844
5000.0,1.0,3079.0,0.01,0.3681943552207947,0.4003897562217712
5000.0,1.0,3080.0,0.01,0.36799599493026725,0.4001875813102722
5000.0,1.0,3081.0,0.01,0.36779763463974,0.3999873137092591
5000.0,1.0,3082.0,0.01,0.3675992743492126,0.39978513879776
5000.0,1.0,3083.0,0.01,0.36740091405868536,0.39958296388626113
5000.0,1.0,3084.0,0.01,0.3672025537681579,0.3993826962852478
5000.0,1.0,3085.0,0.01,0.36700419347763047,0.3991805213737488
5000.0,1.0,3086.0,0.01,0.36680583318710325,0.3989802537727356
5000.0,1.0,3087.0,0.01,0.3666093802070617,0.3987780788612365
5000.0,1.0,3088.0,0.01,0.36641101991653446,0.39857590394973763
5000.0,1.0,3089.0,0.01,0.36621075231552114,0.3983756363487243
5000.0,1.0,3090.0,0.01,0.3660142993354796,0.3981734614372253
5000.0,1.0,3091.0,0.01,0.36581593904495235,0.3979731938362121
5000.0,1.0,3092.0,0.01,0.365617578754425,0.397771018924713
5000.0,1.0,3093.0,0.01,0.3654192184638977,0.39756884401321413
5000.0,1.0,3094.0,0.01,0.36522085817337036,0.3973685764122008
5000.0,1.0,3095.0,0.01,0.365022497882843,0.3971664015007019
5000.0,1.0,3096.0,0.01,0.3648241375923158,0.3969661338996886
5000.0,1.0,3097.0,0.01,0.36462577730178836,0.3967639589881897
5000.0,1.0,3098.0,0.01,0.36442741701126113,0.3965617840766906
5000.0,1.0,3099.0,0.01,0.3642290567207337,0.39635960916519175
5000.0,1.0,3100.0,0.01,0.36403069643020636,0.3961593415641784
5000.0,1.0,3101.0,0.01,0.3638342434501648,0.39595716665267955
5000.0,1.0,3102.0,0.01,0.3636339758491516,0.39575689905166633
5000.0,1.0,3103.0,0.01,0.36343561555862436,0.39555472414016735
5000.0,1.0,3104.0,0.01,0.3632391625785827,0.39535254922866825
5000.0,1.0,3105.0,0.01,0.36304080228805535,0.39515228162765514
5000.0,1.0,3106.0,0.01,0.362842441997528,0.39495010671615605
5000.0,1.0,3107.0,0.01,0.3626440817070006,0.39474793180465706
5000.0,1.0,3108.0,0.01,0.36244572141647335,0.39454766420364384
5000.0,1.0,3109.0,0.01,0.3622473611259459,0.39434548929214475
5000.0,1.0,3110.0,0.01,0.3620490008354186,0.39414522169113164
5000.0,1.0,3111.0,0.01,0.36185064054489124,0.39394304677963254
5000.0,1.0,3112.0,0.01,0.3616541875648499,0.39374087186813356
5000.0,1.0,3113.0,0.01,0.3614539199638366,0.39354060426712034
5000.0,1.0,3114.0,0.01,0.36125555967330936,0.39333842935562124
5000.0,1.0,3115.0,0.01,0.3610591066932678,0.39313625444412226
5000.0,1.0,3116.0,0.01,0.3608607464027406,0.39293598684310904
5000.0,1.0,3117.0,0.01,0.36066238611221313,0.39273381193161006
5000.0,1.0,3118.0,0.01,0.3604640258216859,0.3925316370201112
5000.0,1.0,3119.0,0.01,0.36026566553115846,0.39233136941909796
5000.0,1.0,3120.0,0.01,0.36006730524063124,0.392129194507599
5000.0,1.0,3121.0,0.01,0.3598689449501038,0.3919270195960999
5000.0,1.0,3122.0,0.01,0.35967058465957635,0.3917267519950868
5000.0,1.0,3123.0,0.01,0.3594741316795349,0.3915245770835877
5000.0,1.0,3124.0,0.01,0.35927577138900757,0.3913243094825747
5000.0,1.0,3125.0,0.01,0.35907741109848024,0.3911221345710755
5000.0,1.0,3126.0,0.01,0.3588790508079529,0.3909199596595764
5000.0,1.0,3127.0,0.01,0.35868069051742535,0.3907177847480775
5000.0,1.0,3128.0,0.01,0.35848233022689824,0.3905175171470642
5000.0,1.0,3129.0,0.01,0.3582839699363707,0.3903153422355653
5000.0,1.0,3130.0,0.01,0.35808560964584357,0.390115074634552
5000.0,1.0,3131.0,0.01,0.3578891566658019,0.389912899723053
5000.0,1.0,3132.0,0.01,0.3576907963752747,0.389710724811554
5000.0,1.0,3133.0,0.01,0.35749243608474723,0.3895085499000548
5000.0,1.0,3134.0,0.01,0.35729407579422,0.3893082822990418
5000.0,1.0,3135.0,0.01,0.35709571550369257,0.3891061073875426
5000.0,1.0,3136.0,0.01,0.35689735521316535,0.3889039324760437
5000.0,1.0,3137.0,0.01,0.356698994922638,0.3887036648750305
5000.0,1.0,3138.0,0.01,0.3565006346321107,0.3885014899635315
5000.0,1.0,3139.0,0.01,0.3563041816520691,0.3882993150520325
5000.0,1.0,3140.0,0.01,0.3561058213615419,0.3880990474510193
5000.0,1.0,3141.0,0.01,0.35590746107101445,0.38789687253952043
5000.0,1.0,3142.0,0.01,0.3557091007804871,0.38769469762802133
5000.0,1.0,3143.0,0.01,0.3555107404899598,0.387494430027008
5000.0,1.0,3144.0,0.01,0.35531238019943234,0.38729225511550913
5000.0,1.0,3145.0,0.01,0.3551140199089051,0.38709008020401003
5000.0,1.0,3146.0,0.01,0.3549156596183777,0.38688790529251116
5000.0,1.0,3147.0,0.01,0.3547192066383362,0.38668763769149783
5000.0,1.0,3148.0,0.01,0.3545208463478089,0.38648546277999885
5000.0,1.0,3149.0,0.01,0.35432248605728134,0.38628328786849986
5000.0,1.0,3150.0,0.01,0.3541241257667542,0.38608302026748653
5000.0,1.0,3151.0,0.01,0.3539257654762267,0.38588084535598766
5000.0,1.0,3152.0,0.01,0.35372931249618533,0.38567867044448856
5000.0,1.0,3153.0,0.01,0.353530952205658,0.38547840284347534
5000.0,1.0,3154.0,0.01,0.35333259191513067,0.38527622793197636
5000.0,1.0,3155.0,0.01,0.35313423162460333,0.38507405302047737
5000.0,1.0,3156.0,0.01,0.352935871334076,0.38487187810897827
5000.0,1.0,3157.0,0.01,0.3527375110435488,0.3846716105079653
5000.0,1.0,3158.0,0.01,0.35253915075302134,0.38446943559646607
5000.0,1.0,3159.0,0.01,0.3523407904624939,0.3842672606849672
5000.0,1.0,3160.0,0.01,0.35214433748245255,0.38406699308395387
5000.0,1.0,3161.0,0.01,0.3519459771919251,0.383864818172455
5000.0,1.0,3162.0,0.01,0.3517476169013979,0.3836626432609559
5000.0,1.0,3163.0,0.01,0.35154925661087044,0.3834623756599428
5000.0,1.0,3164.0,0.01,0.351350896320343,0.3832602007484437
5000.0,1.0,3165.0,0.01,0.35115444334030155,0.3830580258369447
5000.0,1.0,3166.0,0.01,0.3509560830497741,0.3828558509254456
5000.0,1.0,3167.0,0.01,0.3507577227592469,0.3826536760139465
5000.0,1.0,3168.0,0.01,0.35055936246871944,0.3824534084129334
5000.0,1.0,3169.0,0.01,0.3503610021781921,0.3822512335014343
5000.0,1.0,3170.0,0.01,0.35016264188766477,0.38204905858993543
5000.0,1.0,3171.0,0.01,0.3499661889076233,0.38184688367843633
5000.0,1.0,3172.0,0.01,0.349767828617096,0.381646616077423
5000.0,1.0,3173.0,0.01,0.34956946832656877,0.38144444116592413
5000.0,1.0,3174.0,0.01,0.3493711080360413,0.38124226625442514
5000.0,1.0,3175.0,0.01,0.3491727477455141,0.38104199865341193
5000.0,1.0,3176.0,0.01,0.34897629476547243,0.38083982374191294
5000.0,1.0,3177.0,0.01,0.3487779344749453,0.38063764883041395
5000.0,1.0,3178.0,0.01,0.34857957418441776,0.38043738122940085
5000.0,1.0,3179.0,0.01,0.34838121389389043,0.38023520631790175
5000.0,1.0,3180.0,0.01,0.3481828536033631,0.3800330314064029
5000.0,1.0,3181.0,0.01,0.34798640062332153,0.37983085649490367
5000.0,1.0,3182.0,0.01,0.3477880403327943,0.3796286815834047
5000.0,1.0,3183.0,0.01,0.34758968004226687,0.37942841398239147
5000.0,1.0,3184.0,0.01,0.34739131975173965,0.37922623907089237
5000.0,1.0,3185.0,0.01,0.3471929594612122,0.3790240641593935
5000.0,1.0,3186.0,0.01,0.34699459917068476,0.3788218892478943
5000.0,1.0,3187.0,0.01,0.3467981461906434,0.3786197143363954
5000.0,1.0,3188.0,0.01,0.346599785900116,0.3784194467353822
